id,beta,eta,beta/eta,error,tauOVq,delta,q,epsilon,fE0
CHH-472,1.0260451490542546,0.33259299634916845,3.0849872376057923,216.66317464616571,0.5384615384615384,0.09090909090909091,0.9,0.15000000000000002,10.0
CHH-473,0.7077550121350569,0.2572134420544118,2.751625290195121,216.04337639408172,0.6666666666666666,0.07692307692307693,1.0,0.2,11.0
CHH-474,0.8003334514752232,0.29343209692559435,2.7274911635797086,217.1549161433142,0.6666666666666666,0.1,1.0,0.2,11.0
CHH-475,0.6824052843380076,0.24613600501379573,2.772472415402043,217.17794378305533,0.6666666666666666,0.1,1.05,0.25,11.0
CHH-476,0.6543020370099061,0.23667807187400453,2.7645232692204096,215.45150712176496,0.6666666666666666,0.06666666666666667,0.9500000000000001,0.25,9.0
CHH-477,0.9222123909117986,0.29638495682603305,3.1115357566986876,217.14245789225325,0.5384615384615384,0.1,1.0,0.2,10.0
CHH-478,0.7190861836217023,0.2605463498883541,2.7599165520063345,217.17553166573902,0.6666666666666666,0.1,1.0,0.25,10.0
CHH-479,0.9006104114984249,0.28926617081005623,3.113431511802332,216.77568650762996,0.5384615384615384,0.09090909090909091,1.05,0.2,10.0
CHH-480,0.8709824935232455,0.3218367206971535,2.706286876266164,216.7336437885046,0.6666666666666666,0.09090909090909091,0.9500000000000001,0.2,9.0
CHH-481,0.8254077849458034,0.3036121579660823,2.7186255994333823,216.75626895264057,0.6666666666666666,0.09090909090909091,1.05,0.2,10.0
CHH-482,0.7798799328012169,0.2857620971840267,2.729123072955982,216.36381330158278,0.6666666666666666,0.08333333333333333,0.9500000000000001,0.2,10.0
CHH-483,1.003813015121288,0.37499487448734975,2.676871294557257,216.717155750542,0.6666666666666666,0.09090909090909091,1.0,0.15000000000000002,10.0
CHH-484,0.70846416859485,0.2573792463332159,2.752607984863073,216.0186159786595,0.6666666666666666,0.07692307692307693,1.0,0.2,11.0
CHH-485,0.729104490256437,0.3014006171471563,2.4190544039279716,216.4117089715426,0.8181818181818182,0.08333333333333333,1.0,0.2,10.0
CHH-486,0.6888307670862966,0.24922239926141823,2.7639199731953368,217.20549644386534,0.6666666666666666,0.1,1.0,0.25,11.0
CHH-487,0.8486205792717537,0.3131714343796206,2.709763682479008,216.36315280524536,0.6666666666666666,0.08333333333333333,1.0,0.2,9.0
CHH-488,1.1259730930329637,0.42359248896751556,2.658151696167852,217.10159854454892,0.6666666666666666,0.1,1.0,0.15000000000000002,9.0
CHH-489,0.8416178340267333,0.26830702644616095,3.136771500822451,216.34367821851112,0.5384615384615384,0.08333333333333333,1.0,0.2,10.0
CHH-490,0.7680553015485803,0.31886030766361034,2.40875167930547,216.78439569339915,0.8181818181818182,0.09090909090909091,1.05,0.2,10.0
CHH-491,0.9808961580313473,0.365532327863093,2.683473069989951,216.71750397340585,0.6666666666666666,0.09090909090909091,0.9500000000000001,0.15000000000000002,10.0
CHH-492,0.6466544098825715,0.23210867705787833,2.785998430042848,216.77464746492765,0.6666666666666666,0.09090909090909091,1.0,0.25,11.0
CHH-493,0.7324181454327432,0.26613990820963285,2.752004200947694,217.17253128904193,0.6666666666666666,0.1,1.05,0.25,10.0
CHH-494,1.1086769165675183,0.4166397698466906,2.660996373379032,217.09232917365873,0.6666666666666666,0.1,0.9500000000000001,0.15000000000000002,9.0
CHH-495,0.707774394932062,0.25563251967388523,2.768718142100942,217.23486365401536,0.6666666666666666,0.1,1.0,0.25,10.0
CHH-496,0.7542007796289496,0.27511850940117627,2.7413669159175993,216.74898673738966,0.6666666666666666,0.09090909090909091,0.9500000000000001,0.2,11.0
CHH-497,0.7641183336855978,0.31713640279477695,2.409431168896964,216.77319909174608,0.8181818181818182,0.09090909090909091,1.0,0.2,10.0
CHH-498,0.6939660713909892,0.25103460956594115,2.7644238879687224,216.76904323410508,0.6666666666666666,0.09090909090909091,1.0,0.25,10.0
CHH-499,0.9200794192687621,0.29518408302361987,3.116968265511592,217.12888489341847,0.5384615384615384,0.1,1.05,0.2,10.0
CHH-500,0.6479999105843027,0.2654988634929685,2.4406880769998645,217.2601661608484,0.8181818181818182,0.1,1.0,0.25,11.0
CHH-501,0.7966607805309444,0.2918314642318938,2.7298659609160763,217.1529493097794,0.6666666666666666,0.1,1.0,0.2,11.0
CHH-502,0.9699011303428507,0.4103573621770931,2.3635524051455468,216.76893773459986,0.8181818181818182,0.09090909090909091,1.0,0.15000000000000002,10.0
CHH-503,0.7180005017924957,0.29667079151534465,2.4201927602143427,216.7785273463036,0.8181818181818182,0.09090909090909091,1.0,0.2,11.0
CHH-504,1.031546259245561,0.33318881745900875,3.0959810329542923,216.89046830534497,0.5384615384615384,0.09090909090909091,1.05,0.15000000000000002,10.0
CHH-505,1.046349435767828,0.391717492338296,2.6711838409916533,217.11143049315814,0.6666666666666666,0.1,1.0,0.15000000000000002,10.0
CHH-506,0.8692876287692154,0.32143572658293207,2.704390199590756,217.18141670163666,0.6666666666666666,0.1,1.0,0.2,10.0
CHH-507,0.69430104095112,0.2511826292614149,2.7641284072575565,216.7690648932903,0.6666666666666666,0.09090909090909091,1.0,0.25,10.0
CHH-508,0.8995501081718106,0.33278324889142147,2.7031111426684533,217.55633628996262,0.6666666666666666,0.1111111111111111,1.0,0.2,10.0
CHH-509,0.7841721321019014,0.2870291731109355,2.732029373888146,217.60999545151006,0.6666666666666666,0.1111111111111111,1.05,0.25,10.0
CHH-510,1.073559475148163,0.3492034274421002,3.074309673911104,216.69780346571204,0.5384615384615384,0.09090909090909091,1.05,0.15000000000000002,10.0
CHH-511,0.8583410443301103,0.3166642363151063,2.7105714693843486,217.14920611501435,0.6666666666666666,0.1,1.0,0.2,10.0
CHH-512,0.8356382704013559,0.30740946273147524,2.7183231868541826,217.5629374712475,0.6666666666666666,0.1111111111111111,0.9500000000000001,0.2,11.0
CHH-513,0.762284362496124,0.27835836967657157,2.73849988193936,216.7562497707684,0.6666666666666666,0.09090909090909091,1.0,0.2,11.0
CHH-514,0.8595368364441978,0.3168822281236598,2.7124804112042944,217.15399796498312,0.6666666666666666,0.1,1.05,0.2,10.0
CHH-515,0.7816354166708641,0.2865399741144257,2.7278407457338885,216.78718922092554,0.6666666666666666,0.09090909090909091,1.05,0.2,11.0
CHH-516,1.0028121145309092,0.3745647881662846,2.677272787547024,216.71704750943496,0.6666666666666666,0.09090909090909091,1.0,0.15000000000000002,10.0
CHH-517,1.0260831424403665,0.3838593320987548,2.6730707231481037,216.73148182650928,0.6666666666666666,0.09090909090909091,1.1,0.15000000000000002,10.0
CHH-518,0.8459986656125857,0.35351877948353316,2.3930798438728833,217.5763118412116,0.8181818181818182,0.1111111111111111,1.0,0.2,10.0
CHH-519,0.9221904358159281,0.2959959832408562,3.115550507540261,217.12899414702716,0.5384615384615384,0.1,1.05,0.2,10.0
CHH-520,0.6414215758701675,0.22967959210763045,2.7926798806294904,216.7940443689153,0.6666666666666666,0.09090909090909091,1.0,0.25,11.0
CHH-521,0.9539104990952804,0.30679189145386865,3.109308054312501,217.53086825803985,0.5384615384615384,0.1111111111111111,1.0,0.2,10.0
CHH-522,0.7939240414169919,0.29128660075211266,2.725576938201246,216.37753145160644,0.6666666666666666,0.08333333333333333,1.05,0.2,10.0
CHH-523,0.869169705991076,0.3217906861060847,2.7010405941473925,216.38923827857408,0.6666666666666666,0.08333333333333333,1.05,0.2,9.0
CHH-524,0.683155016516269,0.28124788109446364,2.4290139141948432,216.39373911884118,0.8181818181818182,0.08333333333333333,0.9500000000000001,0.2,11.0
CHH-525,0.8730823460167264,0.3223960850743903,2.708104677559188,216.74210435715193,0.6666666666666666,0.09090909090909091,1.0,0.15000000000000002,12.0
CHH-526,1.0990326103284105,0.3577816296717334,3.071797205845306,217.08377260153944,0.5384615384615384,0.1,1.0,0.15000000000000002,10.0
CHH-527,0.6935331788018247,0.25084354005008747,2.764803824181969,216.76908849445067,0.6666666666666666,0.09090909090909091,1.0,0.25,10.0
CHH-528,0.6663968611242115,0.20698087008927246,3.2196060478284263,216.36284060166372,0.5384615384615384,0.08333333333333333,0.9500000000000001,0.25,11.0
CHH-529,0.7918269566334031,0.28991351627868345,2.731252294812803,217.16618699169007,0.6666666666666666,0.1,1.05,0.25,9.0
CHH-530,0.7499213889634608,0.27341947262219973,2.742750477028652,216.76246927235735,0.6666666666666666,0.09090909090909091,1.0,0.25,9.0
CHH-531,0.7202385877986133,0.2981750972452364,2.415488732804026,216.03994092901053,0.8181818181818182,0.07692307692307693,1.05,0.2,10.0
CHH-532,0.8086954820064783,0.25665200362107565,3.1509416275605893,216.73977481110848,0.5384615384615384,0.09090909090909091,1.0,0.25,9.0
CHH-533,0.7967684602666165,0.29187832488307075,2.7297966047523725,217.15294474112792,0.6666666666666666,0.1,1.0,0.2,11.0
CHH-534,1.078726951277304,0.4049269639153053,2.664003752298725,216.70735213404296,0.6666666666666666,0.09090909090909091,1.0,0.15000000000000002,9.0
CHH-535,0.6673225612640473,0.2406564957741272,2.7729256138191913,216.3893713671729,0.6666666666666666,0.08333333333333333,1.0,0.25,10.0
CHH-536,0.7839399584600301,0.28675384267471576,2.73384290563564,217.15995906450937,0.6666666666666666,0.1,1.0,0.25,9.0
CHH-537,0.8814791467056449,0.32604037138437775,2.7035889542232345,216.74176424782874,0.6666666666666666,0.09090909090909091,1.0,0.2,9.0
CHH-538,0.8747687480086852,0.279723513684657,3.1272621185319642,216.72398694698515,0.5384615384615384,0.09090909090909091,1.0,0.2,10.0
CHH-539,1.0861669790188047,0.29922512669288875,3.629932389112488,217.0477745306795,0.42857142857142855,0.1,0.9500000000000001,0.15000000000000002,11.0
CHH-540,0.5985256519032534,0.2433214070216763,2.4598150209197733,216.05074566116875,0.8181818181818182,0.07692307692307693,1.0,0.25,10.0
CHH-541,0.9786295943087944,0.3651923650777018,2.679764660744131,216.34789868986348,0.6666666666666666,0.08333333333333333,1.05,0.15000000000000002,10.0
CHH-542,0.9008948156530615,0.33306376791402964,2.704871866715927,217.56819969418413,0.6666666666666666,0.1111111111111111,1.05,0.2,10.0
CHH-543,0.6454282504192181,0.23221410301611625,2.779453280554729,216.0302909416366,0.6666666666666666,0.07692307692307693,1.0,0.25,10.0
CHH-544,0.977728473052366,0.3648056600360808,2.680135151838556,216.34780044157415,0.6666666666666666,0.08333333333333333,1.05,0.15000000000000002,10.0
CHH-545,0.9307384465375911,0.3454659959251971,2.694153570874517,217.14506422614392,0.6666666666666666,0.1,1.05,0.2,9.0
CHH-546,0.9722759909978355,0.36181987705697777,2.687182359648875,216.74367031697525,0.6666666666666666,0.09090909090909091,0.9500000000000001,0.15000000000000002,10.0
CHH-547,0.8259452337271715,0.3038420119873544,2.7183378240713685,216.75630343514177,0.6666666666666666,0.09090909090909091,1.05,0.2,10.0
CHH-548,0.5975932266340395,0.242203233596674,2.4673214216007304,216.79705721295724,0.8181818181818182,0.09090909090909091,1.0,0.25,11.0
CHH-549,0.7456130295843185,0.30952141228284125,2.408922290981846,216.40206996654044,0.8181818181818182,0.08333333333333333,1.0,0.2,10.0
CHH-550,0.8976284070532909,0.28736842691075487,3.12361527222355,217.11019491794863,0.5384615384615384,0.1,0.9500000000000001,0.2,10.0
CHH-551,0.6446183196458677,0.2633938291078579,2.447355436645029,216.7896182284991,0.8181818181818182,0.09090909090909091,1.0,0.25,10.0
CHH-552,0.8219640366724648,0.30240608652105944,2.7180803340584334,216.75326921468852,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
CHH-553,0.6877002307918506,0.2502808703767482,2.747713917394703,214.79010806170706,0.6666666666666666,0.058823529411764705,1.0,0.2,10.0
CHH-554,0.8170489554629853,0.3002662035913319,2.721081978892985,216.7495656283245,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
CHH-555,0.8369153187801395,0.30773912255103175,2.7195610094759903,217.14804282357116,0.6666666666666666,0.1,0.9500000000000001,0.2,10.0
CHH-556,0.9377444477514117,0.34853705098303417,2.690515814908466,216.72541406882303,0.6666666666666666,0.09090909090909091,1.0,0.15000000000000002,11.0
CHH-557,0.8079341574859957,0.33684629607808864,2.3985246888352254,217.16815257250042,0.8181818181818182,0.1,1.0,0.2,10.0
CHH-558,0.956170824555531,0.30726316069755283,3.1118954266590877,217.55190303511716,0.5384615384615384,0.1111111111111111,1.05,0.2,10.0
CHH-559,0.8591594737912129,0.36088050394038734,2.3807311960890374,215.67122218081235,0.8181818181818182,0.07142857142857142,1.0,0.15000000000000002,10.0
CHH-560,0.7671996661424153,0.28087338862828226,2.7314786562345157,216.01897310654985,0.6666666666666666,0.07692307692307693,1.05,0.2,10.0
CHH-561,1.0092742466507563,0.27645375971315034,3.6507886443576814,216.68421607401268,0.42857142857142855,0.09090909090909091,1.0,0.2,9.0
CHH-562,0.8512265479175875,0.3135832776500869,2.714515117950364,217.146930177666,0.6666666666666666,0.1,1.0,0.2,10.0
CHH-563,0.637197578875744,0.259891129146743,2.4517865652734976,216.83927371664893,0.8181818181818182,0.09090909090909091,1.0,0.25,10.0
CHH-564,0.8647609115285954,0.27593201169619425,3.1339637116142636,217.13711378452197,0.5384615384615384,0.1,1.05,0.2,11.0
CHH-565,0.9584940889740592,0.35632774172572523,2.689922722076007,217.11899256603118,0.6666666666666666,0.1,0.9500000000000001,0.15000000000000002,11.0
CHH-566,0.8615853925359466,0.27502665175511287,3.132734180624476,216.71285199675557,0.5384615384615384,0.09090909090909091,0.9500000000000001,0.2,10.0
CHH-567,0.8935284272076424,0.3300806958138036,2.7069999504353808,217.16301733697688,0.6666666666666666,0.1,0.9500000000000001,0.2,9.0
CHH-568,0.7324099456621543,0.2661360021872485,2.7520137810849206,217.1725319083543,0.6666666666666666,0.1,1.05,0.25,10.0
CHH-569,0.5566863640850208,0.22551808503314114,2.468477701037647,215.1083046205918,0.8181818181818182,0.0625,1.05,0.25,10.0
CHH-570,0.8725285673949954,0.27884144670820893,3.1291207878004053,216.72294112564336,0.5384615384615384,0.09090909090909091,1.0,0.2,10.0
CHH-571,0.6006777180572334,0.24376620675159646,2.464155003524907,216.79686093453685,0.8181818181818182,0.09090909090909091,1.0,0.25,11.0
CHH-572,0.9294108475778561,0.34556948814645094,2.6895049460616023,215.98704465967762,0.6666666666666666,0.07692307692307693,1.0,0.15000000000000002,10.0
CHH-573,0.7244184974769404,0.2276364787547756,3.182348020140172,215.66438211669725,0.5384615384615384,0.07142857142857142,1.0,0.25,9.0
CHH-574,0.7095715926777801,0.2578683036697178,2.7516820895778324,216.01884636069704,0.6666666666666666,0.07692307692307693,1.0,0.2,11.0
CHH-575,0.7912210024447421,0.29043765472862504,2.7242369904964003,216.37711458224922,0.6666666666666666,0.08333333333333333,1.0,0.2,10.0
CHH-576,0.646338417966665,0.23197767410257988,2.7862095801549245,216.77477848561105,0.6666666666666666,0.09090909090909091,1.0,0.25,11.0
CHH-577,0.8536153620173719,0.31461864049624244,2.7131747841481335,217.1460858109505,0.6666666666666666,0.1,1.0,0.2,10.0
CHH-578,0.9247050342927888,0.3432742593292994,2.693779126053635,216.71733896714068,0.6666666666666666,0.09090909090909091,0.9500000000000001,0.15000000000000002,11.0
CHH-579,0.7572832720756147,0.31406660772729034,2.411218682417767,216.7674302092449,0.8181818181818182,0.09090909090909091,0.9500000000000001,0.2,10.0
CHH-580,0.6997675680457417,0.25333489560190503,2.7622233659644304,216.775004422889,0.6666666666666666,0.09090909090909091,1.05,0.25,10.0
CHH-581,0.855536827090138,0.315472480214165,2.711922214290575,217.14712383055797,0.6666666666666666,0.1,1.0,0.2,10.0
CHH-582,0.8507425731138809,0.31370784401335666,2.7118944882922946,217.14515418406282,0.6666666666666666,0.1,0.9500000000000001,0.2,10.0
CHH-583,0.7149174726502742,0.2587116867337057,2.7633752524915707,217.18992560976181,0.6666666666666666,0.1,1.0,0.25,10.0
CHH-584,0.6825083043866824,0.28045461678836436,2.433578424211552,217.1882490934444,0.8181818181818182,0.1,1.0,0.25,10.0
CHH-585,1.0026920917141735,0.37451280395403613,2.677323928922958,216.71704960322054,0.6666666666666666,0.09090909090909091,1.0,0.15000000000000002,10.0
CHH-586,0.8478746479159105,0.3121288117135279,2.7164254503172574,217.15086622112858,0.6666666666666666,0.1,1.0,0.2,10.0
CHH-587,1.1264715117218695,0.4234147764280579,2.6604444965875382,217.1233243442211,0.6666666666666666,0.1,1.05,0.15000000000000002,9.0
CHH-588,1.0794314502530378,0.3515636146597487,3.070373056943723,216.28716431325103,0.5384615384615384,0.08333333333333333,0.9500000000000001,0.15000000000000002,9.0
CHH-589,0.7801535828897437,0.24624283452693768,3.1682285674972563,217.14287560027302,0.5384615384615384,0.1,1.0,0.25,10.0
CHH-590,0.7185317367458528,0.26062904264889664,2.7569135405750402,217.16215912287848,0.6666666666666666,0.1,0.9500000000000001,0.25,10.0
CHH-591,0.8727423965959894,0.27892344691867793,3.1289674863742936,216.72293179448232,0.5384615384615384,0.09090909090909091,1.0,0.2,10.0
CHH-592,0.8988477712240606,0.33317082295274475,2.6978586037575942,216.35483553085746,0.6666666666666666,0.08333333333333333,1.0,0.15000000000000002,11.0
CHH-593,0.7665637348733171,0.2816404611828237,2.7217812797704197,216.58542429202785,0.6666666666666666,0.08333333333333333,1.0,0.2,11.0
CHH-594,0.956513312353106,0.2607699129763105,3.668035554546509,216.28530516520723,0.42857142857142855,0.08333333333333333,0.9500000000000001,0.2,9.0
CHH-595,1.0609917869266559,0.3976115908341524,2.6684126202176177,217.1193255422933,0.6666666666666666,0.1,1.05,0.15000000000000002,10.0
CHH-596,0.9122755360917637,0.3386440143101196,2.693907163692934,216.34535074982432,0.6666666666666666,0.08333333333333333,0.9500000000000001,0.2,8.0
CHH-597,1.3185939114196938,0.5662180021014617,2.3287742645515754,217.0711673365151,0.8181818181818182,0.1,1.0,0.1,10.0
CHH-598,0.8170553546048775,0.30026897657971313,2.7210781610266417,216.74956558523328,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
CHH-599,0.9895996833286269,0.3692774447752428,2.6798270442185745,216.70823835264122,0.6666666666666666,0.09090909090909091,0.9500000000000001,0.15000000000000002,10.0
CHH-600,0.7671726619338052,0.2808613670009341,2.7314994230988474,216.0189725101863,0.6666666666666666,0.07692307692307693,1.05,0.2,10.0
CHH-601,0.8789299001298915,0.3249376121910196,2.704918935679256,216.7426519212542,0.6666666666666666,0.09090909090909091,1.0,0.2,9.0
CHH-602,0.9129287271687692,0.3844004005805141,2.3749421847377934,216.3656095457556,0.8181818181818182,0.08333333333333333,1.0,0.15000000000000002,10.0
CHH-603,0.8200877952644833,0.30158933982066066,2.7192201015863042,216.75097371526022,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
CHH-604,1.0428065363576524,0.3384505607538699,3.081119245407333,216.67636100959135,0.5384615384615384,0.09090909090909091,0.9500000000000001,0.15000000000000002,10.0
CHH-605,0.8661333044435925,0.3197382661256519,2.7088822208825523,217.15434199888978,0.6666666666666666,0.1,1.05,0.2,10.0
CHH-606,1.0027897719922627,0.37455524211378227,2.6772813706546272,216.71704761983074,0.6666666666666666,0.09090909090909091,1.0,0.15000000000000002,10.0
CHH-607,0.853821916428703,0.27207977658405863,3.1381307613096925,217.12834714549925,0.5384615384615384,0.1,1.0,0.2,11.0
CHH-608,0.8258447919516807,0.304095115280391,2.7157450102090928,216.76145706687984,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
CHH-609,1.0527144141741933,0.394493085153124,2.668524376708855,217.11962574785593,0.6666666666666666,0.1,1.0,0.15000000000000002,10.0
CHH-610,0.7852072009493347,0.28730686354747625,2.732991447729833,217.16021392244193,0.6666666666666666,0.1,1.0,0.25,9.0
CHH-611,0.8801411733402404,0.3254608189950141,2.704292258767172,216.74201320513353,0.6666666666666666,0.09090909090909091,1.0,0.2,9.0
CHH-612,0.9352397901358219,0.34808919005439465,2.6867820571781484,215.98282696214133,0.6666666666666666,0.07692307692307693,1.0,0.15000000000000002,10.0
CHH-613,1.1208463433336033,0.3655755736339553,3.0659771171032557,217.09429914326185,0.5384615384615384,0.1,1.05,0.15000000000000002,10.0
CHH-614,0.8569014697252701,0.31574120869505273,2.7139361164379325,217.15719544388642,0.6666666666666666,0.1,1.05,0.2,10.0
CHH-615,0.7118921579067015,0.22300158052449587,3.1923188895448336,216.3719030163726,0.5384615384615384,0.08333333333333333,0.9500000000000001,0.25,10.0
CHH-616,0.6809507375572704,0.27974472933480055,2.4341861209556646,217.19039066233512,0.8181818181818182,0.1,1.0,0.25,10.0
CHH-617,0.9538010784279256,0.3067502359535767,3.1093735770500697,217.53086945358135,0.5384615384615384,0.1111111111111111,1.0,0.2,10.0
CHH-618,0.8968290093600046,0.33160838425588335,2.704482310881418,217.55603034893733,0.6666666666666666,0.1111111111111111,1.0,0.2,10.0
CHH-619,0.8030244116838308,0.2950943173448229,2.7212466133174726,217.22039975162082,0.6666666666666666,0.1,1.0,0.25,9.0
CHH-620,0.9408876638645075,0.39661744566631874,2.3722800752846687,217.14767950810432,0.8181818181818182,0.1,1.05,0.15000000000000002,11.0
CHH-621,1.1091410975924472,0.36171835603828356,3.066311341620324,217.1051802355988,0.5384615384615384,0.1,1.0,0.15000000000000002,10.0
CHH-622,0.7280594161454486,0.26423728138039393,2.7553243521959336,217.17624577473003,0.6666666666666666,0.1,1.05,0.25,10.0
CHH-623,1.057329770086196,0.34349190788424233,3.078179560615789,216.6879895772826,0.5384615384615384,0.09090909090909091,1.0,0.15000000000000002,10.0
CHH-624,1.0124147311010463,0.42862539838001884,2.36200359317821,216.77363295143732,0.8181818181818182,0.09090909090909091,1.0,0.15000000000000002,9.0
CHH-625,0.8170507938088345,0.3002661553787392,2.7210885381945618,216.74956650109502,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
CHH-626,0.746343027997572,0.3094449016594684,2.411876957723777,217.20030549938096,0.8181818181818182,0.1,1.0,0.25,9.0
CHH-627,1.0788903105392116,0.40499659440689806,2.663949093495971,216.70734867205562,0.6666666666666666,0.09090909090909091,1.0,0.15000000000000002,9.0
CHH-628,1.1775237884594638,0.3852878056228905,3.056218679321486,217.07244959383192,0.5384615384615384,0.1,1.0,0.15000000000000002,9.0
CHH-629,0.7802462187541681,0.2462776673002869,3.168156606757251,217.14287141201552,0.5384615384615384,0.1,1.0,0.25,10.0
CHH-630,0.9307682946328951,0.3454786384746073,2.6941413765624374,217.14506429920417,0.6666666666666666,0.1,1.05,0.2,9.0
CHH-631,0.8170568869850298,0.3002695957190401,2.721077653661423,216.74956558107897,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
CHH-632,0.853478318045872,0.31456136204072077,2.7132331590533587,217.14609321771337,0.6666666666666666,0.1,1.0,0.2,10.0
CHH-633,0.7840389751494119,0.2863251630241969,2.738281773310835,217.17965381622201,0.6666666666666666,0.1,1.0,0.2,11.0
CHH-634,0.9664080261771743,0.36028087799655983,2.682373906578528,216.33999735875062,0.6666666666666666,0.08333333333333333,1.0,0.15000000000000002,10.0
CHH-635,0.8080122411695243,0.296915498569765,2.7213542070444294,217.19752726924452,0.6666666666666666,0.1,1.0,0.2,11.0
CHH-636,0.7612228788789444,0.3157300194980482,2.410993037941551,216.7783770356732,0.8181818181818182,0.09090909090909091,1.0,0.2,10.0
CHH-637,0.8170479088723188,0.3002657416070987,2.7210826799596597,216.74956563673638,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
CHH-638,0.6899953449451507,0.25064893425100043,2.752835742178691,215.05869193682483,0.6666666666666666,0.0625,0.9500000000000001,0.2,10.0
CHH-639,0.9205612881823512,0.29536801683125574,3.116658662160668,217.1288025132765,0.5384615384615384,0.1,1.05,0.2,10.0
CHH-640,0.6939910046539709,0.25104601617264993,2.7643976002259993,216.76904334882218,0.6666666666666666,0.09090909090909091,1.0,0.25,10.0
CHH-641,0.7621974261572518,0.27832008464262137,2.7385642223268083,216.75625231920387,0.6666666666666666,0.09090909090909091,1.0,0.2,11.0
CHH-642,0.8846400324537975,0.2831311711952982,3.124488302432764,216.7320027441962,0.5384615384615384,0.09090909090909091,1.05,0.2,10.0
CHH-643,0.8626115902693624,0.3182136508223274,2.7107937954270738,217.15267782025194,0.6666666666666666,0.1,1.05,0.2,10.0
CHH-644,1.015593652203983,0.37969025710923954,2.674795134160605,216.72479719183613,0.6666666666666666,0.09090909090909091,1.05,0.15000000000000002,10.0
CHH-645,1.0230912766267655,0.4339669491496164,2.357532707575018,217.1626938533507,0.8181818181818182,0.1,1.05,0.15000000000000002,10.0
CHH-646,1.1259776617163169,0.423594959728309,2.6581469770993293,217.10160024095256,0.6666666666666666,0.1,1.0,0.15000000000000002,9.0
CHH-647,0.7187608658676088,0.26192001720214486,2.744199826899381,216.0400699490224,0.6666666666666666,0.07692307692307693,1.0,0.2,11.0
CHH-648,0.687461361513101,0.2484385666138424,2.7671281914198476,216.76224195907375,0.6666666666666666,0.09090909090909091,0.9500000000000001,0.25,10.0
CHH-649,0.7291440922528658,0.30111825183662505,2.4214543217010664,217.19426092033154,0.8181818181818182,0.1,1.0,0.25,9.0
CHH-650,0.9251578512866379,0.343387413547288,2.694210139298638,217.14086211601912,0.6666666666666666,0.1,1.0,0.2,9.0
CHH-651,0.8152662406038037,0.30077629870094,2.710540172629818,215.69346583176406,0.6666666666666666,0.07142857142857142,1.05,0.2,9.0
CHH-652,0.8516856993960042,0.2713715867049308,3.1384483163377888,217.14424935431816,0.5384615384615384,0.1,1.05,0.25,9.0
CHH-653,0.9535040905775848,0.35417905715136033,2.6921526592976943,217.13111512306753,0.6666666666666666,0.1,0.9500000000000001,0.15000000000000002,11.0
CHH-654,0.7681707119718663,0.2810418759077959,2.7332962729863337,216.77629232544822,0.6666666666666666,0.09090909090909091,1.0,0.2,11.0
CHH-655,0.9500393941460713,0.40115975708688795,2.3682320506049677,216.7390794072373,0.8181818181818182,0.09090909090909091,0.9500000000000001,0.15000000000000002,10.0
CHH-656,0.7862854944581312,0.288554377919993,2.7249127187948723,216.37497628026455,0.6666666666666666,0.08333333333333333,0.9500000000000001,0.2,10.0
CHH-657,0.7698740384290474,0.31993284015566575,2.4063614040198544,216.7708132150154,0.8181818181818182,0.09090909090909091,1.0,0.2,10.0
CHH-658,0.8045237495694677,0.2949709816274315,2.7274674448676315,217.15920673769187,0.6666666666666666,0.1,1.05,0.2,11.0
CHH-659,0.7942177340854067,0.29141525530060247,2.7253814604391606,216.37754266751577,0.6666666666666666,0.08333333333333333,1.05,0.2,10.0
CHH-660,0.736105750181978,0.3053806092063619,2.4104534734376415,215.69554650041113,0.8181818181818182,0.07142857142857142,0.9500000000000001,0.2,9.0
CHH-661,0.8813997095415278,0.32600598495712196,2.7036304553042307,216.74176534195658,0.6666666666666666,0.09090909090909091,1.0,0.2,9.0
CHH-662,0.7514796161284322,0.3110232139811413,2.416152821872639,216.81665677959717,0.8181818181818182,0.09090909090909091,1.0,0.2,10.0
CHH-663,0.8628684119309515,0.27552165025075065,3.131762644226543,216.7131122331356,0.5384615384615384,0.09090909090909091,0.9500000000000001,0.2,10.0
CHH-664,0.7751352998999864,0.32274303142206695,2.4017104148913564,216.79548211891674,0.8181818181818182,0.09090909090909091,0.9500000000000001,0.2,10.0
CHH-665,0.7364044444108282,0.2677837729384412,2.749996522679941,216.76201454136768,0.6666666666666666,0.09090909090909091,0.9500000000000001,0.25,9.0
CHH-666,0.8923985774398662,0.3296954270757044,2.7067362909918504,217.55962396579434,0.6666666666666666,0.1111111111111111,1.0,0.2,10.0
CHH-667,0.8009293706485355,0.25418534362265927,3.150965981097334,215.97771615265643,0.5384615384615384,0.07692307692307693,0.9500000000000001,0.2,10.0
CHH-668,0.8727747183010423,0.2789364104479833,3.1289379428785593,216.72293142806438,0.5384615384615384,0.09090909090909091,1.0,0.2,10.0
