id,beta,eta,beta/eta,error,tauOVq,delta,q,epsilon,fE0
AGU-0,0.5896025249925241,0.21053350272842108,2.8005163897979948,102.5467686635147,0.6666666666666666,0.1,1.05,0.2,10.0
AGU-1,0.6653977069593514,0.20832353715045,3.1940591834268117,102.43697602891116,0.5384615384615384,0.07142857142857142,1.0,0.15000000000000002,10.0
AGU-2,0.40989455882002307,0.13859921233718966,2.957409006212931,102.49994505079007,0.6666666666666666,0.08333333333333333,0.9500000000000001,0.25,11.0
AGU-3,0.45247299985433387,0.1783192655383291,2.5374319397758867,102.54874245365541,0.8181818181818182,0.1,0.9500000000000001,0.25,10.0
AGU-4,0.5522838862328883,0.19581866268538578,2.820384322204372,102.51710869129747,0.6666666666666666,0.09090909090909091,0.9500000000000001,0.2,10.0
AGU-5,0.6026933421279552,0.21598178988105415,2.790482208985635,102.51685200939278,0.6666666666666666,0.09090909090909091,1.0,0.2,9.0
AGU-6,0.4176100229716965,0.1424990359564561,2.930616478691877,102.44141273533704,0.6666666666666666,0.07142857142857142,1.0,0.25,10.0
AGU-7,0.5921489552419386,0.2411615466631915,2.4554037052554625,102.54666957367915,0.8181818181818182,0.1,1.05,0.2,9.0
AGU-8,0.5396462654947504,0.19013795821796256,2.8381827098202708,102.55383368631527,0.6666666666666666,0.1,1.05,0.2,11.0
AGU-9,0.47710635141203167,0.16643283955372218,2.8666599253570295,102.46935475794507,0.6666666666666666,0.07692307692307693,0.9500000000000001,0.2,11.0
AGU-10,0.6129605828059507,0.21967763074454444,2.790273095756124,102.57554158457008,0.6666666666666666,0.1111111111111111,0.9500000000000001,0.2,10.0
AGU-11,0.54312758719751,0.19217789486057907,2.8261709682663416,102.5496343302627,0.6666666666666666,0.1,1.05,0.25,9.0
AGU-12,0.48976821847659496,0.17128138612241978,2.8594363320165064,102.4404632479542,0.6666666666666666,0.07142857142857142,0.9500000000000001,0.2,10.0
AGU-13,0.6273144486765261,0.22563148308686365,2.7802611590113178,102.54510182994919,0.6666666666666666,0.1,0.9500000000000001,0.2,9.0
AGU-14,0.632209472759767,0.1959013019280974,3.2271836202079447,102.5465757784322,0.5384615384615384,0.1,1.0,0.2,10.0
AGU-15,0.607638986827049,0.1877114882308714,3.2370900287130935,102.51742778322975,0.5384615384615384,0.09090909090909091,1.0,0.2,10.0
AGU-16,0.545086217824826,0.1654989887312104,3.2935924382602084,102.54732603318011,0.5384615384615384,0.1,1.05,0.25,10.0
AGU-17,0.5982640559773967,0.21422886682785428,2.7926397820987297,102.54858762232593,0.6666666666666666,0.1,1.1,0.2,10.0
AGU-18,0.7221602432131341,0.26317911171500663,2.743987691527557,102.5475860458022,0.6666666666666666,0.1,1.05,0.15000000000000002,10.0
