id,beta,eta,beta/eta,error,tauOVq,delta,q,epsilon,fE0
BCS-41,0.6956799313727535,0.3147153297954722,2.2105053853743426,47.5970698268996,0.8181818181818182,0.09090909090909091,1.0,0.25,10.0
BCS-42,0.9820930350017417,0.39360223837310654,2.4951408789265783,47.66888494485317,0.6666666666666666,0.1,0.9500000000000001,0.2,9.0
BCS-43,0.8047575247361618,0.32360288903571144,2.486867552802819,47.576606643343496,0.6666666666666666,0.09090909090909091,1.0,0.25,9.0
BCS-44,0.958965166817439,0.336481080973413,2.8499824241031,47.64882886428376,0.5384615384615384,0.1,0.9500000000000001,0.2,10.0
BCS-45,0.9323555322068762,0.37374192080955954,2.494650667464083,47.68836636077484,0.6666666666666666,0.1,1.05,0.2,10.0
BCS-46,0.9287509272880574,0.3721586566037688,2.495577923038569,47.688211878253746,0.6666666666666666,0.1,1.05,0.2,10.0
BCS-47,0.9194005229248822,0.36848602347515097,2.49507569989797,47.68204587224726,0.6666666666666666,0.1,1.0,0.2,10.0
BCS-48,0.842980015947059,0.3809928318245411,2.2125876014782273,47.59302700116655,0.8181818181818182,0.09090909090909091,1.05,0.2,10.0
BCS-49,0.8551666858090415,0.3427945514300715,2.4946915936716447,47.68701477633849,0.6666666666666666,0.1,1.0,0.2,11.0
BCS-50,0.9081869922010961,0.3640255246277549,2.4948442643679716,47.67505999381803,0.6666666666666666,0.1,0.9500000000000001,0.2,10.0
BCS-51,0.9855808028586913,0.3457261955386378,2.850755353736406,47.665659542448154,0.5384615384615384,0.1,1.05,0.2,10.0
BCS-52,0.7411594452857992,0.29818501147479565,2.485569082161752,47.58134368762621,0.6666666666666666,0.09090909090909091,1.0,0.25,10.0
BCS-53,1.0484021331612148,0.4735011875877172,2.2141488989760894,47.57649942979922,0.8181818181818182,0.09090909090909091,1.0,0.15000000000000002,10.0
BCS-54,0.8449725189764232,0.3387267534799621,2.4945550072306553,47.68041137597568,0.6666666666666666,0.1,0.9500000000000001,0.2,11.0
BCS-55,1.0945410153541921,0.3828895876805969,2.8586335344988503,47.7954163258202,0.5384615384615384,0.1111111111111111,1.0,0.2,9.0
BCS-56,1.1361876962843085,0.4552073457526883,2.4959783863013345,47.66540197320378,0.6666666666666666,0.1,1.0,0.15000000000000002,10.0
BCS-57,0.9356785618443307,0.3293113257734952,2.84131910630946,47.5484702367274,0.5384615384615384,0.09090909090909091,1.0,0.2,10.0
BCS-58,0.8524206287281642,0.34376002469907563,2.47969678695004,47.487566602948775,0.6666666666666666,0.08333333333333333,1.0,0.2,10.0
BCS-59,0.8352346320406521,0.3775235231422255,2.2124042101768366,47.58877998543772,0.8181818181818182,0.09090909090909091,1.0,0.2,10.0
BCS-60,0.9669313636891338,0.3910074884515553,2.4729228780715125,47.4209293457642,0.6666666666666666,0.07692307692307693,1.0,0.15000000000000002,11.0
BCS-61,0.904590242538403,0.31738558552516805,2.8501302005937217,47.67279546839082,0.5384615384615384,0.1,1.05,0.25,9.0
BCS-62,0.9194011052147679,0.36848626204824125,2.4950756647052486,47.682045871848786,0.6666666666666666,0.1,1.0,0.2,10.0
BCS-63,1.2574116867178957,0.4398574134895525,2.858680218078811,47.791197501042,0.5384615384615384,0.1111111111111111,1.05,0.15000000000000002,10.0
BCS-64,0.8824446238290191,0.3547162882678569,2.4877476817829653,47.57084454967262,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
BCS-65,0.8824445223139991,0.35471615061416856,2.4877483610095066,47.57084454843698,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
BCS-66,0.9949691180357166,0.3987266073632157,2.4953667492005627,47.67630839608546,0.6666666666666666,0.1,1.0,0.2,9.0
BCS-67,0.701252571450426,0.31721009068010375,2.2106880961665776,47.600713661302564,0.8181818181818182,0.09090909090909091,1.05,0.25,10.0
BCS-68,0.985866658316213,0.34583748907861983,2.8506645157029067,47.6656568572876,0.5384615384615384,0.1,1.05,0.2,10.0
BCS-69,0.9485241010634443,0.4275367044425258,2.21857934349811,47.69697789891157,0.8181818181818182,0.1,1.0,0.2,9.0
BCS-70,0.8803300604373527,0.3967877165586718,2.218642421878453,47.70619721919939,0.8181818181818182,0.1,1.05,0.2,10.0
BCS-71,0.6956564889621046,0.3147038247594391,2.2105117072977025,47.59706991233064,0.8181818181818182,0.09090909090909091,1.0,0.25,10.0
BCS-72,0.9115685633891814,0.36740533553442856,2.4810977828158425,47.47632016595964,0.6666666666666666,0.08333333333333333,0.9500000000000001,0.2,9.0
BCS-73,0.710157680886705,0.28478270866039124,2.493682584266664,47.692196758018845,0.6666666666666666,0.1,0.9500000000000001,0.25,11.0
BCS-74,1.1361987069724193,0.4552121087087624,2.4959764585246162,47.66540196846945,0.6666666666666666,0.1,1.0,0.15000000000000002,10.0
BCS-75,1.0605963501188778,0.4249605596693886,2.495752431576243,47.67101969209574,0.6666666666666666,0.1,1.0,0.15000000000000002,11.0
BCS-76,0.8719366738901997,0.3930272063991469,2.2185147992138905,47.70154852856609,0.8181818181818182,0.1,1.0,0.2,10.0
BCS-77,1.0346895171008383,0.31132129777460593,3.32354234836174,47.627841124382655,0.42857142857142855,0.1,1.0,0.2,10.0
BCS-78,0.7545671422302921,0.3015085671027865,2.5026391438259017,47.846681590290224,0.6666666666666666,0.1111111111111111,1.0,0.25,11.0
BCS-79,1.1682224197660493,0.4097474689058436,2.8510790387200577,47.62754329198341,0.5384615384615384,0.1,0.9500000000000001,0.15000000000000002,10.0
BCS-80,0.9340412788404331,0.37452174088801343,2.493957431218186,47.688879202299596,0.6666666666666666,0.1,1.05,0.2,10.0
BCS-81,0.7277264824491437,0.3281282498633772,2.2178111234011313,47.71065295027483,0.8181818181818182,0.1,1.0,0.25,10.0
BCS-82,0.882360443085123,0.3546788501218758,2.487772932561171,47.570844818594324,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
BCS-83,0.7658187833313543,0.3462949828040222,2.2114636981753564,47.58783787445673,0.8181818181818182,0.09090909090909091,0.9500000000000001,0.2,11.0
BCS-84,0.919669329951845,0.2778145544846556,3.3103713074278143,47.52914669593267,0.42857142857142855,0.09090909090909091,1.0,0.25,9.0
BCS-85,0.8824477993119645,0.3547175624243821,2.4877476978605553,47.570844548591495,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
BCS-86,1.0633428849070414,0.372984878722973,2.850900788653199,47.6591533091253,0.5384615384615384,0.1,1.05,0.2,9.0
BCS-87,0.87200129957181,0.39305871264221903,2.2185013880243067,47.70154858836258,0.8181818181818182,0.1,1.0,0.2,10.0
BCS-88,0.8969328216917285,0.35846226163492895,2.5021680597585405,47.83468661052103,0.6666666666666666,0.1111111111111111,1.0,0.2,11.0
BCS-89,0.9727890758444382,0.3412869067211571,2.8503556880933605,47.65778784115312,0.5384615384615384,0.1,1.0,0.2,10.0
BCS-90,0.6688306580594657,0.26822980431747173,2.4934986615724863,47.70189468628039,0.6666666666666666,0.1,1.0,0.30000000000000004,10.0
BCS-91,0.9479015582382383,0.33356209652023355,2.841754408330203,47.55568891812541,0.5384615384615384,0.09090909090909091,1.05,0.2,10.0
BCS-92,0.8555113532595524,0.38862380005746316,2.2013869277513467,47.44108170090688,0.8181818181818182,0.07692307692307693,1.05,0.2,9.0
BCS-93,0.7900656347549895,0.3187496248803702,2.478640202483403,47.49175361414737,0.6666666666666666,0.08333333333333333,1.0,0.2,11.0
BCS-94,0.9821245077689155,0.3936160494403123,2.495133288303185,47.66888496092856,0.6666666666666666,0.1,0.9500000000000001,0.2,9.0
BCS-95,0.8538826635104773,0.3036407424080762,2.8121478584810817,47.36163463083517,0.5384615384615384,0.07142857142857142,1.0,0.2,10.0
BCS-96,0.5744597814284913,0.2372697884266999,2.4211248521678517,47.31397007836731,0.6666666666666666,0.058823529411764705,1.0,0.25,11.0
BCS-97,0.8703727656814734,0.352859504147245,2.4666269590354437,47.3753233166255,0.6666666666666666,0.07142857142857142,1.0,0.2,9.0
BCS-98,0.7411556058114344,0.2981833248133251,2.485570265458097,47.581343686767944,0.6666666666666666,0.09090909090909091,1.0,0.25,10.0
BCS-99,1.038028030409233,0.46778774340637724,2.219015023460065,47.69151710998776,0.8181818181818182,0.1,1.0,0.2,8.0
BCS-100,0.9858672627327161,0.3458377393330062,2.850664200599077,47.66565685758195,0.5384615384615384,0.1,1.05,0.2,10.0
BCS-101,0.7779341275717077,0.35372094599440157,2.1992877051279294,47.44083942038833,0.8181818181818182,0.07692307692307693,1.0,0.2,10.0
BCS-102,0.7730914066061768,0.34955182402841634,2.2116646330054035,47.592401149171074,0.8181818181818182,0.09090909090909091,1.0,0.2,11.0
BCS-103,0.9371703145073336,0.4224121160323724,2.2186160835299327,47.69125972346566,0.8181818181818182,0.1,0.9500000000000001,0.2,9.0
BCS-104,0.875621336104345,0.39670801126427085,2.207218687905552,47.5001646001829,0.8181818181818182,0.08333333333333333,1.0,0.2,9.0
BCS-105,0.784849841489397,0.3534783245854014,2.220362004968638,47.709554883065124,0.8181818181818182,0.1,1.0,0.25,9.0
BCS-106,0.728044288203542,0.2919282350908738,2.4939152870119274,47.697199611753696,0.6666666666666666,0.1,1.0,0.30000000000000004,9.0
BCS-107,1.0070810614368944,0.4035494299461399,2.4955581316799416,47.682817000180975,0.6666666666666666,0.1,1.05,0.2,9.0
BCS-108,0.9132372394453782,0.32107059513963415,2.844350287039552,47.54382184298585,0.5384615384615384,0.09090909090909091,0.9500000000000001,0.2,10.0
BCS-109,0.837024521900213,0.37840709523357774,2.211968360116362,47.588901549263674,0.8181818181818182,0.09090909090909091,1.0,0.2,10.0
BCS-110,0.7337311880178774,0.3685983699420333,1.9905980271515193,47.60607603094525,1.0,0.09090909090909091,1.0,0.2,11.0
BCS-111,0.9305583621908934,0.3729786912287819,2.4949370676516662,47.586842568108246,0.6666666666666666,0.09090909090909091,1.0,0.2,9.0
BCS-112,0.7647320426453672,0.3096010789280263,2.470056129304208,47.429434881771066,0.6666666666666666,0.07692307692307693,1.0,0.2,11.0
BCS-113,0.9194057358317153,0.36848833406994275,2.4950742013374105,47.68204586960671,0.6666666666666666,0.1,1.0,0.2,10.0
BCS-114,0.8449750854833888,0.3387278691550282,2.494554367761994,47.6804113757754,0.6666666666666666,0.1,0.9500000000000001,0.2,11.0
BCS-115,0.8603825694571804,0.34686769267689577,2.480434435439392,47.492659422255684,0.6666666666666666,0.08333333333333333,1.05,0.2,10.0
BCS-116,1.22969355798152,0.4322620540981432,2.8447871986985085,47.522972112739176,0.5384615384615384,0.09090909090909091,1.0,0.15000000000000002,9.0
BCS-117,0.8400365087569062,0.33673272383769903,2.494668469351952,47.68832680807682,0.6666666666666666,0.1,1.0,0.25,9.0
BCS-118,0.7999293596515443,0.3606345333013123,2.2181163637570966,47.700495871245536,0.8181818181818182,0.1,0.9500000000000001,0.2,11.0
BCS-119,0.835220041815478,0.37751690494704626,2.2124043476480426,47.58877996521965,0.8181818181818182,0.09090909090909091,1.0,0.2,10.0
BCS-120,0.9082264108051832,0.3640428442929822,2.494833850035083,47.67506004326625,0.6666666666666666,0.1,0.9500000000000001,0.2,10.0
BCS-121,0.6790894414335941,0.311158634039492,2.1824541155023987,47.36215073825735,0.8181818181818182,0.06666666666666667,1.0,0.2,11.0
BCS-122,0.9196607747687063,0.3226509201893569,2.8503274505740666,47.67132768798603,0.5384615384615384,0.1,1.05,0.2,11.0
BCS-123,0.9572329064126562,0.4314000166977627,2.2188986308808842,47.701924478052135,0.8181818181818182,0.1,1.05,0.2,9.0
BCS-124,1.127165878639181,0.3963959650671389,2.843535197055472,47.52055379078958,0.5384615384615384,0.09090909090909091,0.9500000000000001,0.15000000000000002,10.0
BCS-125,0.8389981392196552,0.38123163923724646,2.200756844049697,47.432790460677325,0.8181818181818182,0.07692307692307693,0.9500000000000001,0.2,9.0
BCS-126,0.9084523729962968,0.41047946485190334,2.213149379650592,47.58455573258875,0.8181818181818182,0.09090909090909091,1.0,0.2,9.0
BCS-127,0.8726054360653828,0.30721931843060296,2.840333871330079,47.55410178673652,0.5384615384615384,0.09090909090909091,1.0,0.2,11.0
BCS-128,0.843764695683874,0.42281064209364205,1.9956089362031741,47.72294127708833,1.0,0.1,1.05,0.2,10.0
BCS-129,0.8042824717917,0.36459313328741194,2.205972626362321,47.5040668343438,0.8181818181818182,0.08333333333333333,1.0,0.2,10.0
BCS-130,0.7189948119800956,0.32718887741645275,2.1974916068584576,47.44394044974151,0.8181818181818182,0.07692307692307693,1.0,0.2,11.0
BCS-131,0.9080817316088984,0.31862461927811453,2.850004916965536,47.66385961389279,0.5384615384615384,0.1,1.0,0.2,11.0
BCS-132,0.9193978856370568,0.3684848492116457,2.495076493929292,47.68204587416678,0.6666666666666666,0.1,1.0,0.2,10.0
BCS-133,0.9478975854309619,0.3335604561080097,2.841756473447274,47.5556889182671,0.5384615384615384,0.09090909090909091,1.05,0.2,10.0
BCS-134,0.9356773601834982,0.32931085256161097,2.8413195402008253,47.548470239101746,0.5384615384615384,0.09090909090909091,1.0,0.2,10.0
BCS-135,0.7419186084019588,0.29852623140380513,2.4852710762237624,47.581373375925914,0.6666666666666666,0.09090909090909091,1.0,0.25,10.0
BCS-136,1.0416793936867277,0.41638126048833785,2.50174417663521,47.82305236424184,0.6666666666666666,0.1111111111111111,1.0,0.2,9.0
BCS-137,1.1792444083407583,0.473462082027135,2.490683949370994,47.549608401111755,0.6666666666666666,0.09090909090909091,1.0,0.15000000000000002,9.0
BCS-138,0.9728109723820307,0.34129544021498237,2.850348577083995,47.6577878356795,0.5384615384615384,0.1,1.0,0.2,10.0
BCS-139,0.9299237782209903,0.37267393521150266,2.495274529175841,47.68816420922551,0.6666666666666666,0.1,1.05,0.2,10.0
BCS-140,1.1875657459084425,0.41647969365401005,2.851437330567697,47.63787890022163,0.5384615384615384,0.1,1.0,0.15000000000000002,10.0
BCS-141,0.922902054237007,0.37191301483428874,2.481499752430604,47.48258763047937,0.6666666666666666,0.08333333333333333,1.0,0.2,9.0
BCS-142,1.0573404296829794,0.4256921493773529,2.483814726744478,47.47340242169362,0.6666666666666666,0.08333333333333333,1.0,0.15000000000000002,10.0
BCS-143,0.7135304312827836,0.2881284870997014,2.476431395122274,47.49719769033377,0.6666666666666666,0.08333333333333333,1.0,0.25,10.0
BCS-144,1.1681786556322324,0.4097307865824895,2.851088309413741,47.62754325445751,0.5384615384615384,0.1,0.9500000000000001,0.15000000000000002,10.0
BCS-145,1.0629392812403728,0.3728285875778016,2.851013352130782,47.65914832858264,0.5384615384615384,0.1,1.05,0.2,9.0
BCS-146,0.9299221528621124,0.37267318446133674,2.495275194554783,47.688164500734,0.6666666666666666,0.1,1.05,0.2,10.0
BCS-147,0.7413640907399153,0.2982768160217559,2.4854901585305953,47.581345915214655,0.6666666666666666,0.09090909090909091,1.0,0.25,10.0
BCS-148,0.976064064310134,0.3444650996303552,2.8335644608337573,47.46077001961611,0.5384615384615384,0.08333333333333333,1.0,0.2,9.0
BCS-149,0.9821005296410109,0.3936054837343363,2.4951393469504577,47.66888494298471,0.6666666666666666,0.1,0.9500000000000001,0.2,9.0
BCS-150,0.9559060515072603,0.38411437845141827,2.488597420802254,47.56554362493422,0.6666666666666666,0.09090909090909091,1.0,0.2,9.0
BCS-151,0.8582344724712249,0.3021966328945105,2.83998687957193,47.55549267495186,0.5384615384615384,0.09090909090909091,1.0,0.25,9.0
BCS-152,0.9602541915593859,0.3398890654461337,2.8251988345049273,47.40711527077912,0.5384615384615384,0.07692307692307693,1.05,0.2,9.0
BCS-153,0.8719509387199993,0.39303403107074825,2.218512570895021,47.70154851458189,0.8181818181818182,0.1,1.0,0.2,10.0
BCS-154,0.6956983167234699,0.3147247743072422,2.2104974680013965,47.59706982875344,0.8181818181818182,0.09090909090909091,1.0,0.25,10.0
BCS-155,1.094628978738776,0.3869344128071118,2.828978096824002,47.397449360238326,0.5384615384615384,0.07692307692307693,1.05,0.15000000000000002,10.0
BCS-156,0.9194060163558216,0.3684884514322806,2.495074167947938,47.68204586982989,0.6666666666666666,0.1,1.0,0.2,10.0
BCS-157,1.1923224343467267,0.4201880705358721,2.837592302004529,47.44306735759043,0.5384615384615384,0.08333333333333333,1.0,0.15000000000000002,9.0
BCS-158,0.7135290071959856,0.2881278244077492,2.476432148344765,47.49719769101393,0.6666666666666666,0.08333333333333333,1.0,0.25,10.0
BCS-159,1.0382933357333137,0.3662413066660196,2.83499790120656,47.45551995600252,0.5384615384615384,0.08333333333333333,1.0,0.15000000000000002,11.0
BCS-160,0.9194080255553395,0.3684893331571737,2.495073650240995,47.682045869453546,0.6666666666666666,0.1,1.0,0.2,10.0
BCS-161,0.8719514340594163,0.39303425106791895,2.2185125893995874,47.701548514490575,0.8181818181818182,0.1,1.0,0.2,10.0
BCS-162,0.9820888677040712,0.3936004012248732,2.495141937477296,47.66888494762225,0.6666666666666666,0.1,0.9500000000000001,0.2,9.0
BCS-163,0.8429655964414825,0.3809857271274341,2.212591014359766,47.59302706422775,0.8181818181818182,0.09090909090909091,1.05,0.2,10.0
BCS-164,0.7738372388037348,0.310246851305772,2.4942629894446826,47.69349177633805,0.6666666666666666,0.1,1.0,0.25,10.0
BCS-165,0.9194022801356408,0.3684867410947461,2.4950756095162787,47.6820458712873,0.6666666666666666,0.1,1.0,0.2,10.0
BCS-166,0.8449671366360957,0.33872421600945957,2.494557804548873,47.680411382630254,0.6666666666666666,0.1,0.9500000000000001,0.2,11.0
BCS-167,0.8269175282839358,0.3738000740228734,2.212191986439616,47.58391713296197,0.8181818181818182,0.09090909090909091,0.9500000000000001,0.2,10.0
BCS-168,0.8077528564545456,0.36413744939387044,2.218263619408278,47.70549612091774,0.8181818181818182,0.1,1.0,0.2,11.0
BCS-169,0.9242395554114208,0.3254061847758886,2.840264256341521,47.54034533293734,0.5384615384615384,0.09090909090909091,0.9500000000000001,0.2,10.0
BCS-170,0.9949807259496422,0.3987317686537867,2.495363560593463,47.676308396935084,0.6666666666666666,0.1,1.0,0.2,9.0
BCS-171,0.8491647752303947,0.34037120210773253,2.4948196850144257,47.69402432325371,0.6666666666666666,0.1,1.05,0.25,9.0
BCS-172,0.9949618322833265,0.39872342482376666,2.495368394076906,47.67630840014338,0.6666666666666666,0.1,1.0,0.2,9.0
BCS-173,0.8791257730041414,0.39619556058436206,2.2189187877509013,47.706247462897124,0.8181818181818182,0.1,1.05,0.2,10.0
BCS-174,1.0783065089830597,0.43310281158756964,2.489724102760842,47.548044034404846,0.6666666666666666,0.09090909090909091,0.9500000000000001,0.15000000000000002,10.0
BCS-175,0.9194037484817882,0.3684873776166487,2.495075284337904,47.68204587066298,0.6666666666666666,0.1,1.0,0.2,10.0
BCS-176,1.0934610128773965,0.43913506945636077,2.4900334519651923,47.55557250452103,0.6666666666666666,0.09090909090909091,1.0,0.15000000000000002,10.0
BCS-177,0.8726046072719357,0.3072189880290939,2.840334228264886,47.55410178709413,0.5384615384615384,0.09090909090909091,1.0,0.2,11.0
BCS-178,0.7408839425327595,0.3039095306990149,2.437843725495118,47.29986540406981,0.6666666666666666,0.058823529411764705,0.9500000000000001,0.2,10.0
BCS-179,0.8138531039098565,0.32725665778812923,2.486895482617674,47.58178997241165,0.6666666666666666,0.09090909090909091,1.05,0.25,9.0
BCS-180,0.8637228216199813,0.3461677929794805,2.495098732859817,47.6927908561218,0.6666666666666666,0.1,1.05,0.2,11.0
BCS-181,0.8538862510861257,0.3036421605574382,2.8121465395929466,47.36163463000491,0.5384615384615384,0.07142857142857142,1.0,0.2,10.0
BCS-182,0.8816186953746173,0.35435053950677503,2.487984628446604,47.57087027954956,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
BCS-183,0.765566683612456,0.30696055780713905,2.494022975073741,47.68739166068199,0.6666666666666666,0.1,0.9500000000000001,0.25,10.0
BCS-184,0.9081849479151279,0.364024463709156,2.4948459195883577,47.6750599948249,0.6666666666666666,0.1,0.9500000000000001,0.2,10.0
BCS-185,0.9193946163120048,0.3684833995100143,2.495077437774828,47.68204587727606,0.6666666666666666,0.1,1.0,0.2,10.0
BCS-186,0.9738306050716184,0.34169343103140387,2.850012662321615,47.657825934001536,0.5384615384615384,0.1,1.0,0.2,10.0
BCS-187,1.1362064845223832,0.45521555074347053,2.495974671046935,47.66540196928171,0.6666666666666666,0.1,1.0,0.15000000000000002,10.0
BCS-188,0.8824332530653278,0.35471116521685814,2.4877515556236824,47.57084455368346,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
BCS-189,0.835224359670616,0.3775190420971715,2.2124032605900537,47.5887799211942,0.8181818181818182,0.09090909090909091,1.0,0.2,10.0
BCS-190,0.7439558957131915,0.3374413232626655,2.2046970670930355,47.50740813037104,0.8181818181818182,0.08333333333333333,1.0,0.2,11.0
BCS-191,0.7101776187706668,0.28479169833867124,2.493673877832391,47.692196730146264,0.6666666666666666,0.1,0.9500000000000001,0.25,11.0
BCS-192,0.8511927818207287,0.3432136958517549,2.480066477849376,47.48750722862063,0.6666666666666666,0.08333333333333333,1.0,0.2,10.0
BCS-193,0.9109353920214924,0.4116939142857774,2.21265207090034,47.584748191976416,0.8181818181818182,0.09090909090909091,1.0,0.2,9.0
BCS-194,1.007048797515204,0.40353512017936666,2.495566673521706,47.6828169933982,0.6666666666666666,0.1,1.05,0.2,9.0
BCS-195,1.1872491890248162,0.47459653201137914,2.501596848997519,47.811028872951574,0.6666666666666666,0.1111111111111111,1.0,0.15000000000000002,10.0
BCS-196,0.8719592061650294,0.3930380823874768,2.2185107378612945,47.70154851430845,0.8181818181818182,0.1,1.0,0.2,10.0
BCS-197,0.7844419078525393,0.3595366886986708,2.1818132405118282,47.33122404136474,0.8181818181818182,0.0625,1.0,0.2,9.0
BCS-198,0.8197452361242263,0.32962415236369724,2.4869088937989727,47.575425286460806,0.6666666666666666,0.09090909090909091,1.0,0.2,11.0
