id,beta,eta,beta/eta,error,tauOVq,delta,q,epsilon,fE0
TOT-103,1.2916611712846693,0.4104484320352326,3.146951164802583,45213.70779728153,0.5384615384615384,0.09090909090909091,1.0,0.25,10.0
TOT-104,1.4259199610309112,0.528676679411482,2.697149347722756,45208.67893654725,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
TOT-105,1.4376842691833602,0.5337382466719557,2.6936129800474737,44554.28234255688,0.6666666666666666,0.07692307692307693,1.0,0.2,9.0
TOT-106,1.4019475051208423,0.5891617597832122,2.3795629669459584,45246.58186434666,0.8181818181818182,0.09090909090909091,1.05,0.2,10.0
TOT-107,1.3358804795779362,0.49328122761506976,2.7081518711682775,44292.923027882636,0.6666666666666666,0.07142857142857142,1.05,0.2,10.0
TOT-108,1.3706245311195762,0.43809740463729197,3.128584001209363,45169.187874184485,0.5384615384615384,0.09090909090909091,0.9500000000000001,0.2,11.0
TOT-109,1.780546740822007,0.7594216329080862,2.34460892824936,45153.222396713114,0.8181818181818182,0.09090909090909091,1.0,0.15000000000000002,9.0
TOT-110,1.2382346452287407,0.5153946242037791,2.4024981772785465,45635.770631920925,0.8181818181818182,0.1,1.0,0.25,10.0
TOT-111,1.6046699405432014,0.6000254468177717,2.674336478650282,45558.895400786154,0.6666666666666666,0.1,1.05,0.2,9.0
TOT-112,1.393365861461964,0.5155156563228338,2.7028584765025836,45574.98311632429,0.6666666666666666,0.1,1.0,0.2,11.0
TOT-113,1.4941832839845512,0.5556691817850787,2.688979941598543,45581.459333279025,0.6666666666666666,0.1,1.05,0.2,10.0
TOT-114,1.4488640022072963,0.4654810404685233,3.1126165756374586,45155.999202537045,0.5384615384615384,0.09090909090909091,0.9500000000000001,0.2,10.0
TOT-115,1.48026460979066,0.550295075320733,2.6899470414629922,45562.240457853964,0.6666666666666666,0.1,1.0,0.2,10.0
TOT-116,1.4441353281249132,0.46366466840414305,3.114611542637889,45539.70579081192,0.5384615384615384,0.1,1.0,0.2,11.0
TOT-117,1.427818012097656,0.5294750076391885,2.69666743755098,45208.22753560473,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
TOT-118,1.5425282625150023,0.5750377755159156,2.6824816180659927,45937.11759534277,0.6666666666666666,0.1111111111111111,1.0,0.2,10.0
TOT-119,1.2650745143065276,0.4646991414793523,2.722351735531962,44578.08847589293,0.6666666666666666,0.07692307692307693,1.0,0.2,11.0
TOT-120,1.3630711089739647,0.5716725888125043,2.384356248049915,45229.39472352657,0.8181818181818182,0.09090909090909091,0.9500000000000001,0.2,10.0
TOT-121,1.4444304683609621,0.4637743731060051,3.1145111763879374,45539.73136893494,0.5384615384615384,0.1,1.0,0.2,11.0
TOT-122,1.6482034328836432,0.5352157924266665,3.079511957991177,45117.93262077176,0.5384615384615384,0.09090909090909091,1.0,0.15000000000000002,11.0
TOT-123,1.3829502745263187,0.5116808844946641,2.702759310409104,44876.452906366685,0.6666666666666666,0.08333333333333333,1.0,0.2,10.0
TOT-124,1.1465601448131637,0.4169878031462922,2.749625135704305,45249.03124348933,0.6666666666666666,0.09090909090909091,0.9500000000000001,0.25,11.0
TOT-125,1.3246040323343728,0.4881909738435034,2.7132907065155893,45237.94563436052,0.6666666666666666,0.09090909090909091,1.0,0.25,9.0
TOT-126,1.5449356125393667,0.5762282693793198,2.6811173533771315,45207.48807103251,0.6666666666666666,0.09090909090909091,1.05,0.2,9.0
TOT-127,1.4552671257740875,0.5403010053237027,2.6934377530950813,45550.1283734376,0.6666666666666666,0.1,0.9500000000000001,0.2,10.0
TOT-128,1.353037969821642,0.4994279778966273,2.7091753560143896,45583.00002966395,0.6666666666666666,0.1,0.9500000000000001,0.25,9.0
